id,view_count,score,answer_count,comment_count,first_response_time(minutes)
67485008,59,0,1,0,89.0705
67485087,34,-1,1,0,8.301266666666667
67485170,54,1,1,2,65.61966666666666
67485218,48,0,2,0,35.24166666666667
67485236,74,0,2,2,7.665883333333333
67485280,45,-1,1,1,1366.56495
67485295,20,0,1,0,11.265666666666666
67485302,47,-1,3,1,4.421666666666667
67485394,31,-1,3,3,9.204766666666666
67485423,138,1,2,6,209.91638333333333
67485424,1855,2,1,3,14.296333333333333
67485609,35,0,2,3,28.4049
67485652,44,0,1,2,1312.7611666666667
67485701,31,0,1,5,10.042933333333334
67485723,33,0,1,13,7.606116666666667
67485742,43,0,1,5,7.1311
67485804,145,1,1,3,42.1695
67485807,25,-1,2,0,7.4302166666666665
67485868,43,0,2,2,27.319716666666668
67485919,142,0,1,0,7.156766666666667
67485938,110,0,1,3,10.084283333333333
67485943,43,-2,1,0,3.9457833333333334
67485959,50,0,1,0,7.280383333333333
67485966,11,0,1,0,40.72105
67485980,48,0,1,0,5.264
67485988,33,0,1,0,18.522
67486047,28,0,1,3,8.531783333333333
67486063,28,-1,1,3,11.528833333333333
67486126,129,0,1,0,3.153383333333333
67486143,76,0,1,2,10.313
67486234,48,0,2,10,16.249283333333334
67486239,80,0,1,5,9.4259
67486391,31,0,2,0,14.96905
67486414,94,0,2,4,5.141333333333334
67486415,20,0,1,2,203.06405
67486429,25,-1,2,3,4.463216666666667
67486486,38,0,4,3,6.4965
67486490,25,0,1,0,10447.349433333333
67486503,35,0,2,0,6.257766666666667
67486504,33,1,2,0,8.164166666666667
67486512,25,0,1,0,113.07376666666667
67486532,53,0,1,3,5865.61305
67486560,23,-1,1,7,61.8261
67486619,41,0,2,0,7.202616666666667
67486695,39,1,1,0,27.150716666666668
67486701,59,0,2,6,11.584333333333333
67486801,52,0,1,0,50.9024
67486802,63,-1,1,10,28.91545
67486833,39,0,1,0,18.46238333333333
67486839,17,0,1,0,6.635933333333333
67486860,69,1,3,2,119.68861666666666
67486867,23,0,1,0,15.126116666666666
67486921,37,0,1,4,25.81095
67486936,49,0,5,2,12.675
67486943,121,0,1,3,15.707666666666666
67487028,59,0,2,6,11.251833333333334
67487071,28,0,1,5,12.8865
67487174,62,0,2,2,6.869166666666667
67487226,77,0,1,3,1226.17405
67487238,115,1,4,2,17.592
67487245,26,0,2,0,6.819216666666667
67487265,84,1,1,2,133.13955
67487305,27,-2,1,1,28.681566666666665
67487366,33,0,1,2,7.009883333333334
67487383,20,0,1,0,29.08416666666667
67487441,26,-1,1,4,7146.0571666666665
67487446,110,1,1,5,96.65666666666667
67487518,37,-1,5,4,4.122166666666667
67487547,85,1,1,0,144.661
67487561,45,0,3,7,8.174216666666666
67487621,29,-1,1,0,6.294666666666667
67487622,43,0,1,3,63.214283333333334
67487693,19,0,2,0,2.1427833333333335
67487700,33,0,1,5,25.54095
67487710,113,1,3,0,9.704833333333333
67487733,126,1,1,3,1340.9116166666668
67487777,50,0,1,6,16469.808566666667
67487782,48,0,1,0,89.32083333333334
67487792,41,0,2,0,4.559666666666667
67487806,20,0,1,1,2.96955
67487864,27,0,1,1,95.87138333333333
67487868,34,-1,3,0,1.2002833333333334
67487910,69,0,1,5,11.023233333333334
67487931,40,-1,2,4,3.4271666666666665
67487951,34,0,3,0,6.76855
67487980,57,0,3,4,2.79495
67487989,79,1,1,5,137.98411666666667
67488042,130,1,1,0,121.17755
67488149,36,1,1,6,1421.3496666666667
67488175,29,0,2,1,60.371433333333336
67488176,27,0,1,1,6840.743433333333
67488178,234,0,3,8,5.968216666666667
67488189,21,0,1,0,65.59328333333333
67488197,28,0,1,0,31675.2925
67488204,63,1,3,1,6.2138333333333335
67488232,175,1,2,8,13.730166666666667
67488236,37,1,1,0,6.122
67488239,58,0,1,0,26.008383333333335
67488322,64,1,3,2,3.1483333333333334
67488331,43,1,1,6,22.72755
67488527,50,1,1,2,130.69306666666665
67488544,44,-5,1,3,83.18866666666666
67488580,41,0,1,1,14.447066666666666
67488650,35,1,1,0,9.511066666666666
67488669,53,1,2,0,21.046833333333332
67488717,151,0,1,4,30025.38433333333
67488763,26,0,1,3,6.432733333333333
67488784,65,0,1,0,73.262
67488807,40,0,1,0,25.976
67488937,2384,1,3,3,18.225166666666667
67489035,31,0,1,2,225.10355
67489042,373,0,1,0,13.794716666666666
67489125,40,-1,2,0,3.3801666666666668
67489134,48,0,2,2,12.109266666666667
67489137,42,0,1,0,3341.7555
67489163,132,0,2,0,29.52316666666667
67489165,28,-1,1,0,11.656666666666666
67489223,48,0,1,0,346.5826666666667
67489317,30,0,1,0,10.813666666666666
67489341,27,0,2,0,19.24128333333333
67489354,23,0,1,1,0.0
67489384,62,1,2,0,1000.6215666666667
67489437,33,0,1,0,22.43395
67489487,51,0,1,4,35.853716666666664
67489507,42,0,2,5,16.852333333333334
67489596,31,0,3,1,3.8513333333333333
67489836,40,0,2,0,11.2959
67489871,24,-2,1,0,1.8795
67489894,36,-1,1,0,40.355
67489956,24,-1,1,2,21.069166666666668
67489973,25,0,1,0,9.328233333333333
67490009,31,0,1,1,1931.9406
67490041,96,1,2,2,6.25995
67490092,56,1,3,3,5.3821
67490103,37,0,1,0,5.93695
67490117,31,1,1,0,220.47788333333332
67490183,36,1,1,0,1018.5297166666667
67490226,68,0,4,6,148.79766666666666
67490256,34,-2,1,4,64.18661666666667
67490259,28,0,1,0,3.081933333333333
67490288,54,0,1,13,272.56006666666667
67490318,63,0,1,2,2905.7017833333334
67490356,87,4,1,3,242.38333333333333
67490376,61,1,1,0,965.3491666666666
67490417,32,0,1,0,148.33588333333333
67490440,40,0,1,3,6.061616666666667
67490469,50,1,1,0,1327.5956166666667
67490513,35,0,1,0,623.7058333333333
67490534,196,-2,1,1,16.54055
67490559,38,1,1,0,26.576166666666666
67490572,30,0,2,0,6.28905
67490605,168,2,1,0,3831.7608833333334
67490607,44,0,2,1,9.979216666666666
67490611,18,0,1,0,10.953066666666667
67490660,43,-2,1,1,35.86143333333333
67490772,71,0,1,0,1684.8887833333333
67490773,50,-2,1,8,11.55995
67490843,52,0,1,4,968.609
67490950,37,1,1,2,77.08695
67490968,29,1,1,0,15021.633666666667
67491006,55,1,1,2,31.56245
67491022,97,0,1,4,57.369283333333335
67491025,77,0,1,2,28.30755
67491071,84,1,1,0,620.54345
67491087,22,0,1,0,9015.7775
67491134,37,-1,1,3,2.543433333333333
67491168,49,0,1,3,14.33345
67491218,31,0,2,3,6.980333333333333
67491274,53,1,1,3,1406.9676166666666
67491346,42,-2,1,4,6.157266666666667
67491366,35,0,1,1,5.509233333333333
67491396,55,0,1,0,21.222
67491424,478,1,1,9,163.5179
67491431,130,1,1,0,283.47221666666667
67491473,27,0,1,1,207.9144
67491503,22,0,1,0,112.06593333333333
67491508,34,0,1,4,19.792616666666667
67491599,34,0,1,0,8.906283333333333
67491610,65,-2,3,4,5.740783333333333
67491685,64,0,2,9,10.754116666666667
67491688,87,2,1,0,610.6004
67491728,35,-2,2,4,5.7026666666666666
67491729,28,0,1,3,48.123666666666665
67491746,933,1,1,0,16.224783333333335
67491856,95,1,1,0,2307.5112833333333
67491906,31,-2,2,0,4.972716666666667
67491943,29,2,1,0,14.087266666666666
67492005,36,-2,2,0,7.13
67492012,47,-2,1,2,2577.1692333333335
67492051,25,0,1,2,10.16055
67492098,68,1,1,9,3769.0417166666666
67492140,35,0,1,0,4.7779
67492191,25,0,1,1,12.337616666666667
67492226,80,0,1,0,889.7744
67492375,51,0,2,0,23.355383333333332
67492396,86,0,1,3,9449.397166666668
67492456,43,0,1,0,148.14823333333334
67492481,35,0,2,0,3.7527666666666666
67492551,152,1,2,0,10.298383333333334
67492552,90,2,1,2,69.98561666666667
67492574,21,0,1,1,37.901783333333334
67492594,29,-1,2,1,3.8355
67492658,39,0,2,3,639.5253333333334
67492690,87,0,1,0,95.88121666666666
67492703,32,0,1,1,7.702566666666667
67492711,43,0,1,9,19.614166666666666
67492721,47,0,1,4,9.714833333333333
67492729,378,1,4,4,12.129166666666666
67492746,38,0,1,0,9.166166666666667
67492803,55,-1,1,7,7.55295
67492820,33,0,1,2,116.89333333333333
67492827,53,-5,2,5,22.450566666666667
67492869,154,0,3,2,4.794716666666667
67492886,30,0,1,10,6978.832766666666
67492931,47,0,1,7,161.50443333333334
67492932,219,1,2,1,9.3245
67492961,73,2,1,1,591.2568333333334
67492996,44,-1,1,4,14.09495
67493042,46,1,2,1,12.130666666666666
67493073,30,0,1,2,4.138066666666667
67493192,65,0,2,0,88.28883333333333
67493213,99,0,1,0,40.999233333333336
67493216,22,1,1,0,2.6394
67493293,31,0,1,0,14.485116666666666
67493298,34,0,1,1,37.352333333333334
67493342,45,0,1,3,37.976166666666664
67493361,17,0,1,0,43.295883333333336
67493376,65,0,2,0,10.212666666666667
67493394,19,0,1,2,2.2882333333333333
67493410,11,0,1,0,0.0
67493474,18,1,1,0,11.560383333333334
67493552,17,0,1,0,70.20521666666667
67493582,48,0,1,2,56.329116666666664
67493601,30,0,2,0,6.7896
67493647,65,0,3,0,51.70056666666667
67493676,29,-1,2,0,4.9485
67493687,34,0,1,1,10.923783333333333
67493765,37,-1,1,2,1.41455
67493795,161,1,1,0,9714.908
67493805,25,0,1,0,3.221
67493809,39,0,1,2,19.363883333333334
67493975,39,0,1,12,79.6175
67494056,38,0,1,0,1374.8636666666666
67494083,37,0,1,3,29.894566666666666
67494126,39,1,1,0,64.35723333333334
67494143,38,0,2,0,3.6498333333333335
67494145,27,0,2,3,12.84245
67494152,50,0,1,0,26.879283333333333
67494179,14,0,1,0,41.3976
67494195,30,0,1,0,3.815716666666667
67494232,36,1,1,0,10.679716666666666
67494247,23,0,1,2,29.613783333333334
67494296,38,0,1,1,35.041066666666666
67494316,58,0,2,0,8.100766666666667
67494345,40,0,2,0,37.04011666666667
67494350,146,0,1,3,18.4835
67494437,47,1,1,0,21.305666666666667
67494524,38,-1,1,3,49.44306666666667
67494530,74,0,1,0,605.0611166666666
67494581,52,0,2,0,29.8815
67494582,53,0,1,3,656.351
67494602,164,0,1,0,5.87755
67494657,63,0,1,0,9.7424
67494667,294,0,1,5,54.55655
67494721,97,0,2,1,7.378666666666667
67494793,47,0,1,2,11471.4585
67494804,63,0,1,0,128.10493333333332
67494930,36,0,2,6,36.811566666666664
67494940,123,1,1,0,1209.25255
67494951,27,0,1,0,1488.4715
67494991,27,0,1,2,105.16795
67495005,57,0,2,1,13.911833333333334
67495031,62,0,1,0,75.92316666666666
67495050,93,0,1,8,2490.9338333333335
67495074,57,0,2,4,31.808233333333334
67495153,29,0,1,2,6.584266666666666
67495171,49,1,1,1,237.20328333333333
67495190,35,0,1,7,7.3239
67495224,36,-1,2,9,24.507933333333334
67495230,43,0,1,0,4.0741
67495246,69,1,1,0,12.582266666666667
67495280,18,-1,1,8,20.312383333333333
67495308,42,1,1,9,64.42626666666666
67495383,103,2,4,1,8.861733333333333
67495403,40,0,2,0,688.4201666666667
67495406,76,-1,1,1,1066.2731166666667
67495434,25,0,1,4,378.88488333333333
67495471,24,0,1,2,1360.2504333333334
67495476,38,0,2,1,4.383333333333334
67495477,66,0,1,0,1384.4701166666666
67495489,32,0,1,1,131.0135
67495496,68,0,1,0,37.434333333333335
67495523,33,0,1,0,27.677383333333335
67495579,30,1,1,2,6656.0396
67495705,37,1,1,0,5.2749
67495782,58,0,1,3,16.2121
67495801,48,2,1,4,97.15066666666667
67495808,87,0,1,0,1883.79245
67495817,35,-1,1,5,33.240116666666665
67495879,39,0,1,0,26.880166666666668
67495954,36,0,1,0,102.11411666666666
67495974,40,0,1,1,16.473733333333332
67495999,29,0,1,0,41.938383333333334
67496042,108,0,2,2,55007.78328333333
67496047,55,0,1,3,709.0571
67496111,49,-1,2,0,11.376283333333333
67496199,37,-1,1,2,6.401433333333333
67496226,32,0,1,0,107.80845
67496266,67,-4,2,3,272.14883333333336
67496271,30,0,1,3,12.57195
67496348,34,0,1,0,16.467783333333333
67496435,61,0,2,4,25.227933333333333
67496496,54,0,1,0,106.61816666666667
67496517,31,1,1,0,102.36895
67496586,25,0,2,1,5.140716666666667
67496588,72,-1,1,14,57.33861666666667
67496589,30,2,1,0,0.0
67496669,2867,4,3,3,5.477116666666666
67496721,74,0,2,1,7.94555
67496774,32,-1,4,2,4.638216666666667
67496808,38,0,1,1,138.65555
67496834,37,1,1,2,5.20355
67496841,36,-1,1,2,5.242383333333334
67496862,383,1,2,0,45.0806
67496880,15,0,1,1,9.3116
67496948,53,0,1,5,12.124283333333333
67497027,21,0,1,0,3360.5677666666666
67497077,61,1,2,2,23.384
67497078,89,0,1,9,12.50345
67497105,52,0,1,1,54.29493333333333
67497114,57,1,1,0,724.39405
67497127,59,1,2,7,57.38183333333333
67497203,42,-2,1,0,79.61445
67497226,51,1,2,4,453.78566666666666
67497309,37,0,1,3,11.9661
67497327,58,1,5,0,5.957116666666667
67497334,54,1,2,0,12.084166666666667
67497513,60,2,1,0,412.6999333333333
67497549,56,4,1,2,84.85271666666667
67497598,38,1,1,0,52.60955
67497633,24,1,1,1,7.026266666666666
67497662,68,3,1,2,11147.125616666666
67497674,77,1,3,2,6.796616666666667
67497710,33,0,1,0,86.39205
67497781,25,-1,1,0,3.4757833333333332
67497814,34,1,1,2,13.244716666666667
67497927,23,0,2,4,32.09016666666667
67497978,53,0,3,1,26.71055
67498054,196,-1,1,3,80.62961666666666
67498070,21,1,1,0,16.471883333333334
67498091,33,0,1,4,3245.155
67498135,29,0,1,0,3.3021
67498149,40,2,1,0,2.698
67498215,32,0,1,0,15.142166666666666
67498239,25,1,1,2,525.6215
67498285,3878,10,8,14,1806.1622166666666
67498301,75,1,2,6,843.6015
67498310,39,2,1,0,482.42988333333335
67498347,16,0,1,0,34.93776666666667
67498392,61,0,5,1,4.345783333333333
67498446,127,1,1,0,34.805166666666665
67498469,123,1,1,0,36234.31455
67498536,46,1,1,3,72.557
67498701,50,0,2,3,5.292833333333333
67498715,40,0,1,1,78.84261666666667
67498718,139,0,1,6,71.27416666666667
67498721,27,1,1,0,66.9941
67498785,175,-2,3,3,5.5455
67498815,22,-1,1,2,163.59388333333334
67498825,29,1,1,0,270.23811666666666
67498854,23,1,1,0,104.63416666666667
67498867,91,3,1,1,5513.784166666666
67498871,76,0,1,3,19.571066666666667
67498936,56,-1,1,7,5.95295
67498954,68,0,2,0,13.923283333333334
67498963,47,0,1,3,36.807883333333336
67498985,158,1,1,0,64.4275
67499098,27,0,1,1,30.276166666666665
67499160,65,0,2,3,4.168233333333333
67499168,27,0,1,2,61.09095
67499170,49,1,2,8,16.361433333333334
67499202,167,1,1,1,169.40571666666668
67499210,63,0,1,12,279.6535
67499216,67,0,1,3,28.813616666666668
67499217,229,-6,1,2,4422.333383333334
67499257,43,-1,1,11,18189.77495
67499267,19,0,1,0,535.3957666666666
67499273,44,1,1,2,119.09923333333333
67499281,40,0,1,0,45.525216666666665
67499289,23,1,1,0,14.096116666666667
67499361,348,3,1,0,56977.670333333335
67499366,49,-1,1,6,4751.957666666666
67499390,40,0,1,2,6.0675
67499507,78,0,4,1,29.966166666666666
67499524,36,0,1,3,26.661333333333335
67499565,42,0,3,7,39.01283333333333
67499589,30,0,1,3,9.99255
67499597,37,-1,1,7,21.1859
67499609,48,1,2,0,5.322666666666667
67499829,48,0,1,1,1250.6202166666667
67499840,30,1,1,0,16.015333333333334
67499877,36,1,1,0,411.5797166666667
67499901,273,0,1,0,1422.3763833333333
67499958,33,0,1,2,13.211833333333333
67499960,56,0,2,1,378.9178333333333
67499996,38,-2,1,10,70.14783333333334
67500083,30,0,1,0,22.33805
67500162,29,0,1,0,37.62845
67500189,44,0,3,0,7.635
67500213,24,0,1,2,23.69633333333333
67500253,71,0,2,3,31.117433333333334
67500317,23,-1,1,0,6.1866
67500331,14,0,1,0,155.35333333333332
67500333,116,0,1,1,26.206666666666667
67500341,95,1,1,0,34.509
67500350,395,0,1,0,8.2135
67500352,28,0,1,0,350.1422333333333
67500458,25,0,1,3,6.416383333333333
67500468,114,0,1,2,137.12378333333334
67500543,30,0,1,3,56.0395
67500551,35,0,2,0,6.1658333333333335
67500648,73,1,1,0,3283.0891666666666
67500667,19,0,1,1,3.77945
67500694,51,0,3,2,1549.02905
67500695,48,0,3,2,20.89195
67500780,42,2,5,1,11.318933333333334
67501056,121,0,1,1,39.256566666666664
67501059,37,3,1,0,6.81
67501108,58,0,1,1,8.133716666666666
67501175,101,0,1,1,407.7930666666667
67501203,82,0,1,6,272.8217333333333
67501207,27,0,1,0,201.3375
67501226,46,0,1,0,119.3411
67501338,54,0,2,1,10.603
67501383,128,-1,1,0,5.593333333333334
67501472,49,-1,1,0,2.8032166666666667
67501488,22,-1,1,0,18.96645
67501492,18,0,2,0,5.682266666666667
67501542,42,0,1,0,7366.522216666666
67501584,48,0,1,0,3.776283333333333
67501643,66,1,1,0,86.47645
67501687,25,1,2,0,2.674
67501696,18,0,1,0,24.38805
67501698,195,-3,1,7,7.455283333333333
67501700,51,1,2,0,16.27955
67501705,35,1,2,4,13.933116666666667
67501739,116,0,2,1,1131.63105
67501743,30,0,2,7,1587.1545666666666
67501749,18,1,1,2,14.564566666666666
67501823,33,0,1,0,1638.5042833333334
67501857,25,0,1,1,42.35171666666667
67501893,45,0,4,5,3.8206166666666665
67501894,36,0,1,3,5.876883333333334
67501973,18,0,1,0,0.9248833333333333
67501976,17,0,1,0,27.516283333333334
67501989,42,0,1,0,30.52316666666667
67502005,604,2,2,1,358.1639333333333
67502022,33,-1,1,1,1.7638333333333334
67502033,34,-1,3,3,13.679883333333333
67502064,47,0,1,11,159.51955
67502091,16,0,1,0,137.90543333333332
67502131,13,0,1,0,0.0
67502190,62,0,4,3,16.537
67502257,34,0,2,0,0.0
67502340,29,0,1,1,7276.476566666666
67502374,72,0,1,0,31.551
67502470,35,0,1,0,51.32266666666667
67502482,39,-1,2,7,8757.605266666667
67502527,276,2,2,3,36.877833333333335
67502537,51,0,1,0,1243.8865
67502550,102,0,1,3,32.39566666666666
67502558,77,0,2,1,5.8037833333333335
67502594,64,1,2,0,11.231933333333334
67502598,47,0,1,0,4407.2301
67502617,387,5,1,1,140.0585
67502650,35,0,1,7,38.43055
67502655,161,0,1,0,19.131566666666668
67502658,604,1,2,0,154.2974
67502704,40,0,1,1,41.38766666666667
67502747,48,0,1,2,6.333266666666667
67502752,52,-1,1,5,3.5138833333333332
67502796,56,0,2,4,29.662116666666666
67502808,24,0,1,2,100.46295
67502864,43,0,1,1,37.037283333333335
67502915,111,0,2,0,3.3053333333333335
67503058,83,0,2,2,14.944283333333333
67503116,65,0,2,4,6.020716666666667
67503206,35,0,1,0,30.044
67503251,24,-2,1,4,418.09323333333333
67503320,40,-2,1,2,32537.262233333335
67503425,38,0,1,3,1017.5982833333334
67503443,45,0,1,3,31.429566666666666
67503470,39,2,1,0,78.61756666666666
67503500,30,-3,1,5,68.22406666666667
67503510,36,1,1,0,120.37905
67503562,26,0,1,0,44.39038333333333
67503593,17,0,1,0,0.0
67503598,24,1,1,0,34.20811666666667
67503609,244,0,1,1,66.78178333333334
67503650,81,-6,1,1,11938.04095
67503700,54,0,1,4,187.53321666666668
67503739,87,0,2,0,223.30705
67503762,45,0,1,1,5.2474
67503793,28,0,1,3,28.032233333333334
67503836,38,0,1,0,7.024616666666667
67503850,41,0,1,0,18740.781933333332
67503917,17,1,1,0,18.180333333333333
67503920,30,1,1,0,4.43695
67503926,265,1,2,2,11.422883333333333
67504037,58,-1,3,0,173.83021666666667
67504044,54,1,2,2,14.046166666666666
67504073,67,0,1,3,137.97271666666666
67504202,26,0,1,2,113.33628333333333
67504241,32,0,1,0,576.4737333333334
67504280,46,0,2,1,11.889
67504294,93,-4,1,2,5.047783333333333
67504343,52,1,1,5,24.633066666666668
67504362,43,0,2,4,7.420166666666667
67504396,54,0,1,4,17.757783333333332
67504478,684,1,1,0,313.0708833333333
67504482,51,1,4,4,5.327283333333333
67504601,30,0,1,2,184.28138333333334
67504676,58,1,2,8,14.018433333333334
67504752,30,1,1,2,75.0056
67504886,51,-1,1,6,167.92093333333332
67504916,74,2,1,0,62.442566666666664
67504917,158,0,1,3,28.529116666666667
67504928,60,2,1,0,21.35345
67505021,42,2,1,0,58.616216666666666
67505026,36,0,2,0,9.2619
67505068,62,0,1,8,2741.1522833333333
67505198,30,0,1,0,38.304883333333336
67505351,45,-2,2,6,25.606166666666667
67505426,280,3,2,0,40092.04666666667
67505525,92,1,2,1,19.376666666666665
67505541,48,1,1,3,21413.432766666665
67505587,31,0,1,2,8.107283333333333
67505621,15,0,1,0,5.175116666666667
67505632,184,1,1,0,1006.1419333333333
67505665,43,-3,1,3,162.131
67505854,66,-2,2,2,4.719233333333333
67505885,32,0,1,0,2.65605
67505888,27,0,1,0,9.79655
67505940,48,1,1,0,35.465
67505970,71,0,1,7,1193.44695
67506036,46,2,2,0,9.095166666666668
67506045,45,-1,1,1,4.4959
67506104,270,0,1,0,8.838333333333333
67506109,41,0,3,2,4.03755
67506226,25,0,1,0,89.78971666666666
67506257,28,-1,1,5,9.9775
67506275,37,0,3,1,3.643116666666667
67506305,41,0,1,1,67.43793333333333
67506316,58,0,1,2,1478.9012833333334
67506390,26,1,1,1,31.028216666666665
67506457,26,0,1,0,1123.276
67506480,55,0,4,1,15.8874
67506528,126,1,1,0,17.157833333333333
67506537,115,0,1,0,3.982266666666667
67506599,42,-2,2,4,22.266666666666666
67506631,50,0,1,1,22.046
67506642,31,-2,2,3,5.026283333333334
67506662,32,0,1,1,19.040883333333333
67506676,40,1,2,4,20.13705
67506682,58,0,1,3,8.421933333333333
67506724,318,1,2,2,4.120266666666667
67506737,54,0,3,10,6.417
67506751,42,1,1,0,168.44021666666666
67506842,31,0,3,4,9.71305
67506846,25,0,1,3,12.0681
67506923,109,0,1,3,2540.3107666666665
67506940,104,3,8,3,5.6256
67507088,65,0,1,8,17.830116666666665
67507133,42,0,4,4,10.985166666666666
67507156,38,1,1,7,4.0876
67507183,24,1,1,0,22.266216666666665
67507186,30,0,2,0,22.791616666666666
67507194,54,0,1,7,14.232333333333333
67507225,54,0,1,1,27092.904166666667
67507296,37,-1,1,1,62.297716666666666
67507340,19,-2,1,3,2.0601166666666666
67507341,34,-1,2,0,4.7541
67507350,515,0,1,1,40233.1895
67507368,42,-1,2,11,25.430266666666668
67507376,63,0,1,2,409.886
67507448,40,-2,1,5,31.64988333333333
67507504,47,1,2,0,4.426216666666667
67507529,54,0,2,0,46.281283333333334
67507546,38,0,2,0,95.1969
67507598,43,0,2,2,4.358666666666666
67507637,43,1,4,1,2.6858333333333335
67507647,37,0,3,1,7.849566666666667
67507674,31,0,1,1,8.76555
67507836,24,-1,1,3,35.93666666666667
67508078,27,0,1,0,5.143433333333333
67508194,50,0,1,1,2162.1010666666666
67508204,42,0,2,2,66.13005
67508217,20,0,1,3,4.701333333333333
67508229,38,0,1,0,32.0065
67508250,296,1,1,0,3043.57805
67508271,47,0,2,0,10.6565
67508318,39,0,1,0,4.4745
67508353,78,2,1,0,17.125383333333332
67508380,26,0,1,0,27.9721
67508381,408,-3,4,4,81.78638333333333
67508435,43,0,1,0,24.401
67508523,44,0,1,0,85.89838333333333
67508615,34,0,1,4,37.860216666666666
67508693,26,0,1,0,25.471933333333332
67508703,43,1,1,2,60.6
67508728,18,0,1,0,6.434716666666667
67508767,27,0,1,0,15.584383333333333
67508934,31,-1,1,1,6.537283333333333
67508963,72,0,2,4,23.19255
67508965,43,1,1,3,149.82833333333335
67509048,38,0,1,0,21.984666666666666
67509135,149,0,2,0,1.46855
67509176,30,0,1,2,25.607
67509201,24,0,1,2,3.61355
67509212,24,0,1,0,18.50395
